time,art,vol,pleth,paw,p4,debit
2004-09-15 08:12:35.092187500,439.177114153929,,111.22103427835752,,,
2004-09-15 08:12:35.093750000,442.3451006321651,,111.20429132640508,,,
2004-09-15 08:12:35.101562500,447.42634864608806,,111.2482376318542,,,
2004-09-15 08:12:35.108854166,444.0476226045808,,111.99143121916778,,,
2004-09-15 08:12:35.109375000,457.0636428703554,,109.97876438914967,,,
2004-09-15 08:12:35.117187500,449.4290772896371,,110.96601948899544,,,
2004-09-15 08:12:35.125000000,438.680073804661,,109.6127717968998,,,
2004-09-15 08:12:35.125520833,413.1469834842425,,110.31294122150967,,,
2004-09-15 08:12:35.132812500,412.94214475918665,,111.4210292697832,,,
2004-09-15 08:12:35.140625000,442.5531636332393,,110.24949608394876,,,
2004-09-15 08:12:35.142187500,423.933669584645,,110.26849527219626,,,
2004-09-15 08:12:35.148437500,414.2523225473432,,109.21908800244849,,,
2004-09-15 08:12:35.156250000,454.5461795907794,,109.72504123171731,,,
2004-09-15 08:12:35.158854166,446.6738574536065,,108.68399284262313,,,
2004-09-15 08:12:35.171875000,419.3362226973807,,108.70468614387096,,,
2004-09-15 08:12:35.175520833,429.8708174233678,,109.99059381394146,,,
2004-09-15 08:12:35.179687500,418.0011480191173,,108.5638383644568,,,
2004-09-15 08:12:35.187500000,424.1620753099767,,107.50412262688523,,,
2004-09-15 08:12:35.192187500,432.4654329056988,,108.35112377727486,,,
2004-09-15 08:12:35.195312500,432.84779710006416,,107.61433390574336,,,
2004-09-15 08:12:35.203125000,409.3972258220804,,106.89557355609408,,,
2004-09-15 08:12:35.208854166,406.0271933251401,,106.65093275505316,,,
2004-09-15 08:12:35.210937500,420.9740596459489,,106.05856141830984,,,
2004-09-15 08:12:35.218750000,409.0062211928725,,107.85875369564486,,,
2004-09-15 08:12:35.225520833,410.116261409681,,108.00112298358512,,,
2004-09-15 08:12:35.226562500,416.15130080418794,,105.86219952725602,,,
2004-09-15 08:12:35.234375000,396.36707642943486,,107.81532747739276,,,
2004-09-15 08:12:35.242187500,404.45544755294895,,106.3629492787174,,,
2004-09-15 08:12:35.250000000,403.3676157208712,,106.114972406305,,,
2004-09-15 08:12:35.257812500,403.7495693534232,,105.75451258228298,,,
2004-09-15 08:12:35.258854166,421.83430080992025,,103.95522008950437,,,
2004-09-15 08:12:35.265625000,395.0909458165106,,104.91836723172295,,,
2004-09-15 08:12:35.273437500,393.6577378611803,,103.6620989762868,,,
2004-09-15 08:12:35.275520833,430.60812265475624,,102.47167267239136,,,
2004-09-15 08:12:35.281250000,420.6604974745719,,103.44219167691264,,,
2004-09-15 08:12:35.289062500,381.2865553582887,,103.05326506015416,,,
2004-09-15 08:12:35.292187500,399.5142339667219,,103.60210592031068,,,
2004-09-15 08:12:35.296875000,447.5539298021687,,102.5846675968036,,,
2004-09-15 08:12:35.304687500,385.7095889449325,,102.27910958622245,,,
2004-09-15 08:12:35.308854166,448.24261234801,,104.63214868374686,,,
2004-09-15 08:12:35.312500000,401.1539378305109,,102.41636392671587,,,
2004-09-15 08:12:35.320312500,429.94170970545935,,101.19947413505814,,,
2004-09-15 08:12:35.325520833,457.7883871063462,,101.37683333249625,,,
2004-09-15 08:12:35.328125000,488.95805947633926,,102.7571966979481,,,
2004-09-15 08:12:35.335937500,537.6981186469158,,99.90540218103774,,,
2004-09-15 08:12:35.342187500,584.706054387256,,101.72795888724468,,,
2004-09-15 08:12:35.343750000,601.9137976798195,,100.97861680420894,,,
2004-09-15 08:12:35.351562500,639.2215172726278,,99.45580956105324,,,
2004-09-15 08:12:35.358854166,717.7887599124199,,98.4635721952348,,,
2004-09-15 08:12:35.359375000,755.6410843627573,,99.10936430436732,,,
2004-09-15 08:12:35.367187500,793.7002022998948,,97.8182312258638,,,
2004-09-15 08:12:35.375000000,844.0264034268283,,98.1344583477486,,,
2004-09-15 08:12:35.375520833,865.554174876821,,99.04457815419386,,,
2004-09-15 08:12:35.382812500,905.7915427203144,,99.29085886350984,,,
2004-09-15 08:12:35.390625000,945.6162235805496,,99.73018651756,,,
2004-09-15 08:12:35.392187500,938.577727713036,,98.5486237814719,,,
2004-09-15 08:12:35.398437500,967.700911956024,,99.16690213717696,,,
2004-09-15 08:12:35.406250000,941.9776769368708,,98.8497891936902,,,
2004-09-15 08:12:35.408854166,954.4400168669764,,99.55937020221116,,,
2004-09-15 08:12:35.414062500,932.023501941246,,99.326707511029,,,
2004-09-15 08:12:35.421875000,877.3005463428118,,98.18812362902102,,,
2004-09-15 08:12:35.425520833,934.1496324452324,,99.5941537795588,,,
2004-09-15 08:12:35.429687500,911.90655935193,,98.95409288566954,,,
2004-09-15 08:12:35.442187500,849.3669920386666,,99.28527793171064,,,
2004-09-15 08:12:35.445312500,860.370563813138,,99.95422511158812,,,
2004-09-15 08:12:35.453125000,823.1158763105694,,102.9296729166075,,,
2004-09-15 08:12:35.458854166,829.4520795554427,,101.0137630727816,,,
2004-09-15 08:12:35.460937500,828.5602905557968,,104.08552075623057,,,
2004-09-15 08:12:35.468750000,774.4717951969551,,104.95036748226596,,,
2004-09-15 08:12:35.475520833,772.1733427992484,,107.94141187411536,,,
2004-09-15 08:12:35.476562500,767.6055165556804,,106.24743072728393,,,
2004-09-15 08:12:35.484375000,724.123742715135,,107.80974028988518,,,
2004-09-15 08:12:35.492187500,695.276606933625,,110.67685289468446,,,
2004-09-15 08:12:35.500000000,661.4812528986355,,112.22644637940073,,,
2004-09-15 08:12:35.507812500,651.4661469328613,,115.3137915912216,,,
2004-09-15 08:12:35.508854166,645.8782098946386,,118.17116912879992,,,
2004-09-15 08:12:35.515625000,641.4634652715266,,119.3759001165636,,,
2004-09-15 08:12:35.523437500,597.8757466048901,,119.09314445249898,,,
2004-09-15 08:12:35.525520833,624.0324424789168,,122.76893197059712,,,
2004-09-15 08:12:35.531250000,596.9838627269179,,120.87028157912049,,,
2004-09-15 08:12:35.539062500,567.2344997875509,,124.01173168505262,,,
2004-09-15 08:12:35.542187500,537.1851278809211,,124.12113353069424,,,
2004-09-15 08:12:35.546875000,556.3260425049474,,125.98680169459998,,,
2004-09-15 08:12:35.554687500,543.8278298668733,,126.87539427473678,,,
2004-09-15 08:12:35.558854166,532.5743847870709,,128.84953521679896,,,
2004-09-15 08:12:35.562500000,520.0827938995535,,127.85566408156932,,,
2004-09-15 08:12:35.570312500,489.82253823362646,,130.27985359576925,,,
2004-09-15 08:12:35.575520833,503.94044549373154,,128.09362408686422,,,
2004-09-15 08:12:35.578125000,492.9244419903074,,129.517676496166,,,
2004-09-15 08:12:35.585937500,508.8080116533533,,131.3806908413858,,,
2004-09-15 08:12:35.592187500,494.501107035774,,130.57719025272493,,,
2004-09-15 08:12:35.593750000,507.6811630679299,,130.29012961221065,,,
2004-09-15 08:12:35.601562500,496.0870374879612,,132.3725820446322,,,
2004-09-15 08:12:35.608854166,536.3265985130433,,130.5707896108246,,,
2004-09-15 08:12:35.609375000,511.4348426505783,,131.21691975530544,,,
2004-09-15 08:12:35.617187500,518.1981606138453,,130.32529327677415,,,
2004-09-15 08:12:35.625000000,519.7754012903608,,130.320720217986,,,
2004-09-15 08:12:35.625520833,535.8643606794927,,131.02562228789205,,,
2004-09-15 08:12:35.632812500,560.3307385895329,,132.9294297177401,,,
2004-09-15 08:12:35.640625000,533.2612307327352,,130.61789173381186,,,
2004-09-15 08:12:35.642187500,553.5674199722273,,130.18034948345598,,,
2004-09-15 08:12:35.648437500,547.8776222102571,,129.96543252555145,,,
2004-09-15 08:12:35.656250000,555.2016735165294,,131.65352404792793,,,
2004-09-15 08:12:35.658854166,532.1509589007376,,130.73082138107327,,,
2004-09-15 08:12:35.664062500,544.2690134641442,,129.64918425906686,,,
2004-09-15 08:12:35.671875000,536.3683909192529,,129.8669668515679,,,
2004-09-15 08:12:35.675520833,525.8800334506868,,130.92567029852705,,,
2004-09-15 08:12:35.679687500,535.8611477743731,,129.6731790780086,,,
2004-09-15 08:12:35.687500000,517.7543055573237,,130.54223067747543,,,
2004-09-15 08:12:35.692187500,518.3953950682029,,130.7644850716403,,,
2004-09-15 08:12:35.695312500,531.3222280944046,,131.10637133208368,,,
2004-09-15 08:12:35.703125000,540.8826001758308,,130.6395873758771,,,
2004-09-15 08:12:35.710937500,544.4844569553887,,130.95177642259617,,,
2004-09-15 08:12:35.718750000,534.416507044104,,129.9595642897635,,,
2004-09-15 08:12:35.725520833,531.1289949027718,,129.61706022934436,,,
2004-09-15 08:12:35.726562500,516.8261361452616,,130.92256611336575,,,
2004-09-15 08:12:35.734375000,524.4577401501066,,129.721492022709,,,
2004-09-15 08:12:35.742187500,510.6352182916305,,128.78860060679307,,,
2004-09-15 08:12:35.750000000,513.9675226196591,,129.72071584307952,,,
2004-09-15 08:12:35.757812500,505.4559232689515,,130.7072336014247,,,
2004-09-15 08:12:35.758854166,496.9418830507586,,130.8889723953819,,,
2004-09-15 08:12:35.765625000,493.9830965806494,,130.11844557198023,,,
2004-09-15 08:12:35.773437500,501.2151124419033,,131.26502791174926,,,
2004-09-15 08:12:35.775520833,487.4482254236874,,133.05677573286363,,,
2004-09-15 08:12:35.781250000,513.9419668896917,,130.91201075562597,,,
2004-09-15 08:12:35.789062500,517.2413640019806,,130.93671636839986,,,
2004-09-15 08:12:35.792187500,485.0772035850281,,129.87157059538106,,,
2004-09-15 08:12:35.796875000,488.0188327917455,,130.3217817720488,,,
2004-09-15 08:12:35.804687500,492.5092874211678,,129.8672673957111,,,
2004-09-15 08:12:35.808854166,463.29297959203416,,129.83508572603938,,,
2004-09-15 08:12:35.812500000,473.93801116757226,,129.39295824826627,,,
2004-09-15 08:12:35.820312500,479.72613384849535,,129.19878432037933,,,
2004-09-15 08:12:35.825520833,451.39841354857424,,131.71698320270266,,,
2004-09-15 08:12:35.828125000,473.9797156639318,,128.8870483034184,,,
2004-09-15 08:12:35.835937500,471.6699085733446,,128.07331103443164,,,
2004-09-15 08:12:35.842187500,474.4994450698407,,128.5584011328477,,,
2004-09-15 08:12:35.843750000,489.0361451012092,,125.94603644565956,,,
2004-09-15 08:12:35.851562500,432.2059056542821,,125.76990261542625,,,
2004-09-15 08:12:35.858854166,459.3935522192704,,125.20441810923582,,,
2004-09-15 08:12:35.859375000,448.4994646171013,,124.68144563947462,,,
2004-09-15 08:12:35.867187500,464.1737588235045,,124.20791686586388,,,
2004-09-15 08:12:35.875000000,455.5902935537982,,125.16710327216276,,,
2004-09-15 08:12:35.875520833,451.2220515409355,,123.67442927000673,,,
2004-09-15 08:12:35.882812500,429.0745650482603,,122.37768423534084,,,
2004-09-15 08:12:35.890625000,457.40173184723807,,123.181563717227,,,
2004-09-15 08:12:35.892187500,431.02954840693286,,123.167676090776,,,
2004-09-15 08:12:35.898437500,460.3008464546752,,122.14619899361892,,,
2004-09-15 08:12:35.906250000,439.9934950964966,,121.89024840535744,,,
2004-09-15 08:12:35.908854166,433.9965929534402,,121.29588402885484,,,
2004-09-15 08:12:35.914062500,441.3597514617707,,120.7311062057166,,,
2004-09-15 08:12:35.921875000,422.71323346040134,,119.80308938802122,,,
2004-09-15 08:12:35.925520833,438.44072239094805,,119.57700279622422,,,
2004-09-15 08:12:35.929687500,429.9829045000888,,120.5128573272814,,,
2004-09-15 08:12:35.937500000,439.926597459112,,120.70372128747888,,,
2004-09-15 08:12:35.942187500,429.8346652695387,,118.7275121920418,,,
2004-09-15 08:12:35.945312500,441.3324540877304,,118.34984365064356,,,
2004-09-15 08:12:35.953125000,447.955946591046,,118.38172337484448,,,
2004-09-15 08:12:35.958854166,432.36753352811354,,117.97069685920748,,,
2004-09-15 08:12:35.960937500,412.8037772661358,,117.10885572022212,,,
2004-09-15 08:12:35.968750000,434.037918440851,,116.04684672722364,,,
2004-09-15 08:12:35.975520833,431.1683685657454,,116.19468491891392,,,
2004-09-15 08:12:35.984375000,392.0078257835917,,115.11343463849012,,,
2004-09-15 08:12:35.992187500,412.586468735176,,115.2756675532505,,,
2004-09-15 08:12:36.000000000,411.4714839982777,,115.1842090924132,,,
2004-09-15 08:12:36.007812500,398.0024165778839,,112.52131631170886,,,
2004-09-15 08:12:36.008854166,395.72466343569744,,112.5957616180429,,,
2004-09-15 08:12:36.015625000,405.99478071564664,,111.44702447836966,,,
2004-09-15 08:12:36.023437500,407.4875325247327,,111.8135259616605,,,
2004-09-15 08:12:36.025520833,400.12177258957206,,110.778529548014,,,
2004-09-15 08:12:36.031250000,394.2928293705796,,111.15554125087807,,,
2004-09-15 08:12:36.039062500,404.0639920060316,,111.91702516505336,,,
2004-09-15 08:12:36.042187500,414.74830946369286,,111.26293512117402,,,
2004-09-15 08:12:36.046875000,383.58838181431673,,110.4797587161814,,,
2004-09-15 08:12:36.054687500,421.29937018395856,,109.77675903871688,,,
2004-09-15 08:12:36.058854166,417.6222543711262,,107.65447635033928,,,
2004-09-15 08:12:36.062500000,411.5233021823192,,107.14684057116926,,,
2004-09-15 08:12:36.070312500,398.8490510306961,,108.90438644433736,,,
2004-09-15 08:12:36.075520833,402.3268780583706,,107.66570649369794,,,
2004-09-15 08:12:36.078125000,434.7107246143794,,106.49688834558958,,,
2004-09-15 08:12:36.085937500,427.455151665918,,106.21033619232564,,,
2004-09-15 08:12:36.092187500,455.8421936453509,,105.83968654039089,,,
2004-09-15 08:12:36.093750000,436.26290938467474,,105.8156458197016,,,
2004-09-15 08:12:36.101562500,490.35429963312305,,105.7784585579481,,,
2004-09-15 08:12:36.108854166,542.78622273487,,104.23797498113233,,,
2004-09-15 08:12:36.109375000,537.3107370339181,,104.12142820808737,,,
2004-09-15 08:12:36.117187500,628.0342617726275,,103.81070437551172,,,
2004-09-15 08:12:36.125000000,694.6557230288532,,101.80150552015692,,,
2004-09-15 08:12:36.125520833,747.4746947096717,,101.49725532359152,,,
2004-09-15 08:12:36.132812500,765.5811139902701,,102.0859753958154,,,
2004-09-15 08:12:36.140625000,870.1624303517088,,103.80851031281198,,,
2004-09-15 08:12:36.142187500,876.9771418255818,,99.46545992930476,,,
2004-09-15 08:12:36.148437500,884.6084410843163,,100.70560380875554,,,
2004-09-15 08:12:36.156250000,970.639505504906,,100.03864420352946,,,
2004-09-15 08:12:36.158854166,959.9546726245944,,98.55935737513676,,,
2004-09-15 08:12:36.164062500,973.9097938438244,,98.2359731185416,,,
2004-09-15 08:12:36.171875000,946.7532247593522,,98.75046370006363,,,
2004-09-15 08:12:36.175520833,967.0122359524624,,100.2702064474043,,,
2004-09-15 08:12:36.179687500,967.262473601962,,98.9711210433308,,,
2004-09-15 08:12:36.187500000,951.9912229981716,,97.30196343949612,,,
2004-09-15 08:12:36.192187500,953.6797621114084,,98.18766800720178,,,
2004-09-15 08:12:36.195312500,931.108946698654,,98.93947963403026,,,
2004-09-15 08:12:36.203125000,908.5429900444792,,99.7331157840597,,,
2004-09-15 08:12:36.208854166,900.5384025852251,,101.78855912025855,,,
2004-09-15 08:12:36.210937500,846.5509308070281,,103.94787637399118,,,
2004-09-15 08:12:36.218750000,852.5238303016782,,104.24821808391007,,,
2004-09-15 08:12:36.225520833,816.1101408728193,,104.62081948815214,,,
2004-09-15 08:12:36.226562500,795.3566432091973,,104.88864235915769,,,
2004-09-15 08:12:36.234375000,830.5910135711874,,107.20268956871791,,,
2004-09-15 08:12:36.242187500,759.5222219825306,,109.18796860690377,,,
2004-09-15 08:12:36.250000000,748.1867051809824,,109.08091442420884,,,
2004-09-15 08:12:36.258854166,724.9131323822181,,111.02803012879488,,,
2004-09-15 08:12:36.265625000,693.4793764298274,,111.43226036642736,,,
2004-09-15 08:12:36.273437500,674.7048768746074,,113.31947973574113,,,
2004-09-15 08:12:36.275520833,693.1144159488582,,114.41799447068024,,,
2004-09-15 08:12:36.281250000,671.9249492870383,,115.83924247761044,,,
2004-09-15 08:12:36.289062500,637.0707201768935,,118.83210574036757,,,
2004-09-15 08:12:36.292187500,631.8612801967329,,117.77949997412846,,,
2004-09-15 08:12:36.296875000,628.2974185497775,,119.22762079940964,,,
2004-09-15 08:12:36.304687500,581.7331250096765,,119.26863270072684,,,
2004-09-15 08:12:36.308854166,593.6248489058873,,119.0875608330969,,,
2004-09-15 08:12:36.312500000,582.2103349984769,,119.61567056674022,,,
2004-09-15 08:12:36.320312500,545.7370854588469,,120.42720931807948,,,
2004-09-15 08:12:36.325520833,532.8854830278299,,121.6318737666123,,,
2004-09-15 08:12:36.328125000,496.7543410694863,,120.87497438989512,,,
2004-09-15 08:12:36.335937500,533.5748477872621,,120.9245146628875,,,
2004-09-15 08:12:36.342187500,508.5667843966714,,121.70906125052817,,,
2004-09-15 08:12:36.343750000,496.5818942126707,,122.65564713267756,,,
2004-09-15 08:12:36.351562500,489.6738580078804,,122.2873697323138,,,
2004-09-15 08:12:36.358854166,498.9987008813535,,121.8090437018726,,,
2004-09-15 08:12:36.359375000,477.6151060140062,,121.83719695567795,,,
2004-09-15 08:12:36.367187500,477.10805657060047,,122.25496019195576,,,
2004-09-15 08:12:36.375000000,481.43101021735026,,122.99173660263874,,,
2004-09-15 08:12:36.375520833,504.506684729647,,121.47796840647162,,,
2004-09-15 08:12:36.382812500,514.3912037159835,,120.46342444971448,,,
2004-09-15 08:12:36.390625000,503.550127877856,,120.25664103867214,,,
2004-09-15 08:12:36.392187500,506.2187224175303,,122.44212343082498,,,
2004-09-15 08:12:36.398437500,521.0030391918286,,121.77187950404418,,,
2004-09-15 08:12:36.406250000,531.5865331809529,,120.2152471815578,,,
2004-09-15 08:12:36.408854166,519.4427522021496,,121.01718201525487,,,
2004-09-15 08:12:36.414062500,514.149071493173,,120.40622315426214,,,
2004-09-15 08:12:36.421875000,512.6273791201509,,117.92929844742524,,,
2004-09-15 08:12:36.425520833,565.6119383794677,,118.52646069548597,,,
2004-09-15 08:12:36.429687500,538.0568945362489,,118.50384679509624,,,
2004-09-15 08:12:36.437500000,563.3730238964083,,118.95375218198774,,,
2004-09-15 08:12:36.442187500,541.2049018937531,,120.27272614265074,,,
2004-09-15 08:12:36.445312500,529.8443408523567,,118.07396278588784,,,
2004-09-15 08:12:36.453125000,554.1271031588096,,117.961470170252,,,
2004-09-15 08:12:36.458854166,542.1474542883847,,118.17309062003092,,,
2004-09-15 08:12:36.460937500,511.3142733681816,,117.60801185029324,,,
2004-09-15 08:12:36.468750000,520.2121063203456,,117.27273965895694,,,
2004-09-15 08:12:36.475520833,538.2395392874032,,117.52808164439512,,,
2004-09-15 08:12:36.476562500,519.3369071846433,,118.13458828613923,,,
2004-09-15 08:12:36.484375000,523.1138242594889,,118.61003135337172,,,
2004-09-15 08:12:36.492187500,525.6010368424388,,118.0672506727078,,,
2004-09-15 08:12:36.500000000,515.812266082452,,116.5546389769772,,,
2004-09-15 08:12:36.507812500,511.8042970153407,,118.7577927508654,,,
2004-09-15 08:12:36.508854166,500.70891704881825,,118.43164736213971,,,
2004-09-15 08:12:36.515625000,492.0859206359787,,117.4764188870173,,,
2004-09-15 08:12:36.523437500,513.53621768906,,117.96574482204288,,,
2004-09-15 08:12:36.531250000,501.46593506798285,,118.1079802385658,,,
